Root File,File Name,Total Groups
18 y 19 nov sotto ,48000Hz16__19_11_18__19-27-32_23.39,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-1-24_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-6-36_23.47,1
18 y 19 nov sotto ,48000Hz16__19_11_18__12-45-9_24.77,3
18 y 19 nov sotto ,48000Hz16__20_11_18__10-25-54_23.25,3
18 y 19 nov sotto ,48000Hz16__20_11_18__0-39-28_23.3,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-38-59_23.44,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-12-1_22.98,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-34-18_23.45,4
18 y 19 nov sotto ,48000Hz16__19_11_18__13-45-48_23.17,10
18 y 19 nov sotto ,48000Hz16__19_11_18__18-16-43_23.43,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-54-38_22.94,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-52-33_23.23,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-29-33_23.35,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-36-42_23.9,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-5-15_23.39,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-58-41_23.27,4
18 y 19 nov sotto ,48000Hz16__20_11_18__10-23-51_23.25,2
18 y 19 nov sotto ,48000Hz16__19_11_18__17-40-21_23.46,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-14-45_23.28,1
18 y 19 nov sotto ,48000Hz16__19_11_18__17-38-20_23.44,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-24-10_22.98,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-28-56_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-52-9_23.14,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-11-37_23.22,14
18 y 19 nov sotto ,48000Hz16__19_11_18__15-4-39_23.23,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-18-6_23.16,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-2-15_23.13,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-19-44_23.17,11
18 y 19 nov sotto ,48000Hz16__20_11_18__1-1-52_22.99,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-48-30_23.23,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-21-13_23.4,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-9-37_23.18,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-11-4_23.4,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-8-48_23.25,0
18 y 19 nov sotto ,48000Hz16__20_11_18__1-42-27_22.95,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-26-35_23.9,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-46-28_23.21,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-22-8_23.17,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-18-4_23.30,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-52-51_23.6,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-26-50_23.44,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-55-50_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-31-34_23.38,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-31-39_23.44,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-26-9_23.32,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-5-57_23.32,4
18 y 19 nov sotto ,48000Hz16__19_11_18__15-53-16_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-49-7_23.42,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-14-54_23.24,17
18 y 19 nov sotto ,48000Hz16__19_11_18__14-10-2_23.17,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-54-34_23.23,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-36-20_23.30,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-14-6_23.45,2
18 y 19 nov sotto ,48000Hz16__19_11_18__20-14-1_23.33,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-7-58_23.32,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-4-46_23.27,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-43-8_24.92,2
18 y 19 nov sotto ,48000Hz16__19_11_18__12-22-56_30.66,4
18 y 19 nov sotto ,48000Hz16__20_11_18__1-32-16_22.97,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-26-55_23.31,2
18 y 19 nov sotto ,48000Hz16__20_11_18__1-10-0_22.99,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-18-44_23.46,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-21-28_23.39,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-11-26_23.41,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-23-33_23.42,6
18 y 19 nov sotto ,48000Hz16__19_11_18__16-59-55_23.45,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-28-36_23.12,0
18 y 19 nov sotto ,48000Hz16__20_11_18__1-58-43_22.92,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-59-12_23.39,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-8-18_23.10,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-31-7_23.23,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-17-25_23.39,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-34-19_23.20,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-11-20_23.39,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-3-33_23.19,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-12-3_23.17,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-41-46_23.18,13
18 y 19 nov sotto ,48000Hz16__19_11_18__15-0-37_23.25,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-37-13_23.22,3
18 y 19 nov sotto ,48000Hz16__19_11_18__23-46-48_23.7,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-59-47_23.0,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-37-58_23.16,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-30-14_22.95,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-11-27_23.53,13
18 y 19 nov sotto ,48000Hz16__19_11_18__22-13-40_23.18,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-4-16_23.12,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-58-34_23.37,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-53-53_23.16,11
18 y 19 nov sotto ,48000Hz16__19_11_18__17-28-13_23.46,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-35-26_23.3,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-59-19_23.37,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-59-30_23.19,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-55-44_23.0,2
18 y 19 nov sotto ,48000Hz16__19_11_18__22-48-7_23.16,1
18 y 19 nov sotto ,48000Hz16__19_11_18__12-10-49_33.63,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-15-29_23.39,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-9-2_23.3,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-18-6_22.98,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-10-42_23.24,2
18 y 19 nov sotto ,48000Hz16__20_11_18__1-22-8_22.97,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-2-45_23.27,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-37-44_23.18,17
18 y 19 nov sotto ,48000Hz16__19_11_18__15-2-38_23.24,2
18 y 19 nov sotto ,48000Hz16__19_11_18__19-45-45_23.36,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-3-56_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-56-31_23.45,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-41-31_23.1,2
18 y 19 nov sotto ,48000Hz16__19_11_18__22-50-8_23.14,3
18 y 19 nov sotto ,48000Hz16__19_11_18__12-53-15_24.21,5
18 y 19 nov sotto ,48000Hz16__19_11_18__19-35-38_23.36,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-19-31_23.36,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-33-23_23.3,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-21-45_23.18,6
18 y 19 nov sotto ,48000Hz16__19_11_18__17-10-4_23.46,0
18 y 19 nov sotto ,48000Hz16__20_11_18__1-38-23_22.94,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-58-55_23.5,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-4-46_31.28,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-51-52_23.15,14
18 y 19 nov sotto ,48000Hz16__19_11_18__13-13-28_23.48,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-40-12_23.32,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-59-56_23.17,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-25-17_23.3,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-42-46_23.10,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-1-20_23.39,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-57-55_23.14,3
18 y 19 nov sotto ,48000Hz16__19_11_18__18-45-3_23.41,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-15-42_23.19,6
18 y 19 nov sotto ,48000Hz16__19_11_18__12-18-54_35.0,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-12-52_23.25,18
18 y 19 nov sotto ,48000Hz16__19_11_18__16-47-49_23.46,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-12-43_23.28,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-50-37_23.27,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-41-0_23.42,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-3-28_23.20,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-52-38_23.27,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-38-29_23.30,1
18 y 19 nov sotto ,48000Hz16__19_11_18__17-24-11_23.47,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-12-41_23.47,3
18 y 19 nov sotto ,48000Hz16__19_11_18__19-41-41_23.33,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-49-47_23.36,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-6-47_32.16,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-38-43_23.10,2
18 y 19 nov sotto ,48000Hz16__19_11_18__12-8-48_32.94,4
18 y 19 nov sotto ,48000Hz16__19_11_18__14-26-10_23.17,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-12-22_23.7,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-29-6_23.24,2
18 y 19 nov sotto ,48000Hz16__19_11_18__22-25-48_23.17,9
18 y 19 nov sotto ,48000Hz16__19_11_18__17-54-30_23.46,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-57-11_23.42,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-45-34_23.1,3
18 y 19 nov sotto ,48000Hz16__19_11_18__15-41-7_23.34,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-45-11_23.35,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-50-50_23.7,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-49-37_23.0,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-36-7_23.31,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-48-22_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-32-14_23.30,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-44-23_23.44,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-25-35_23.29,8
18 y 19 nov sotto ,48000Hz16__20_11_18__1-7-58_23.1,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-5-24_23.73,1
18 y 19 nov sotto ,48000Hz16__19_11_18__12-28-58_27.26,7
18 y 19 nov sotto ,48000Hz16__19_11_18__16-55-53_23.44,2
18 y 19 nov sotto ,48000Hz16__19_11_18__23-54-53_23.7,1
18 y 19 nov sotto ,48000Hz16__19_11_18__12-57-18_24.5,2
18 y 19 nov sotto ,48000Hz16__19_11_18__13-9-26_23.57,3
18 y 19 nov sotto ,48000Hz16__20_11_18__0-47-35_22.99,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-18-56_23.25,4
18 y 19 nov sotto ,48000Hz16__19_11_18__21-23-1_23.24,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-8-39_23.46,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-56-11_23.14,2
18 y 19 nov sotto ,48000Hz16__19_11_18__14-58-36_23.25,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-0-42_23.25,5
18 y 19 nov sotto ,48000Hz16__19_11_18__17-52-28_23.46,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-8-2_23.45,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-8-1_23.15,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-22-10_23.48,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-47-21_23.20,2
18 y 19 nov sotto ,48000Hz16__19_11_18__20-54-39_23.28,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-42-22_23.44,2
18 y 19 nov sotto ,48000Hz16__19_11_18__19-59-52_23.32,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-19-47_23.25,4
18 y 19 nov sotto ,48000Hz16__20_11_18__1-46-31_22.94,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-46-4_23.14,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-10-20_23.10,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-15-8_23.4,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-34-40_23.10,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-7-23_23.39,3
18 y 19 nov sotto ,48000Hz16__19_11_18__15-18-47_23.29,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-3-23_23.80,2
18 y 19 nov sotto ,48000Hz16__20_11_18__0-17-9_23.5,2
18 y 19 nov sotto ,48000Hz16__20_11_18__10-15-42_23.22,2
18 y 19 nov sotto ,48000Hz16__20_11_18__10-5-30_23.20,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-25-35_23.44,3
18 y 19 nov sotto ,48000Hz16__20_11_18__10-34-4_23.31,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-38-22_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-20-55_33.0,6
18 y 19 nov sotto ,48000Hz16__19_11_18__17-12-5_23.46,2
18 y 19 nov sotto ,48000Hz16__19_11_18__21-51-25_23.20,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-30-37_23.9,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-31-40_23.21,2
18 y 19 nov sotto ,48000Hz16__19_11_18__13-7-25_23.64,3
18 y 19 nov sotto ,48000Hz16__20_11_18__0-19-10_23.4,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-46-35_23.29,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-57-29_23.22,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-21-50_23.27,6
18 y 19 nov sotto ,48000Hz16__19_11_18__13-49-51_23.17,18
18 y 19 nov sotto ,48000Hz16__19_11_18__16-17-30_23.42,3
18 y 19 nov sotto ,48000Hz16__19_11_18__15-43-10_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-30-12_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-5-35_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-33-1_23.33,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-30-53_23.44,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-20-7_22.95,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-42-25_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-22-46_23.43,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-29-50_23.17,2
18 y 19 nov sotto ,48000Hz16__19_11_18__15-51-15_23.36,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-35-56_23.16,16
18 y 19 nov sotto ,48000Hz16__19_11_18__20-42-31_23.31,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-22-30_23.9,2
18 y 19 nov sotto ,48000Hz16__19_11_18__18-43-1_23.42,2
18 y 19 nov sotto ,48000Hz16__19_11_18__19-53-49_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-30-13_23.28,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-24-56_28.99,4
18 y 19 nov sotto ,48000Hz16__19_11_18__13-21-32_23.33,10
18 y 19 nov sotto ,48000Hz16__19_11_18__22-23-47_23.17,18
18 y 19 nov sotto ,48000Hz16__19_11_18__12-33-2_25.94,3
18 y 19 nov sotto ,48000Hz16__20_11_18__10-42-15_23.35,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-30-59_26.56,2
18 y 19 nov sotto ,48000Hz16__19_11_18__21-25-2_23.23,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-39-16_23.22,6
18 y 19 nov sotto ,48000Hz16__19_11_18__22-7-36_23.20,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-20-45_23.44,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-37-3_25.53,4
18 y 19 nov sotto ,48000Hz16__19_11_18__17-32-16_23.45,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-13-22_23.39,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-14-24_23.10,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-48-25_23.47,2
18 y 19 nov sotto ,48000Hz16__20_11_18__0-13-5_23.6,2
18 y 19 nov sotto ,48000Hz16__19_11_18__18-0-33_23.44,1
18 y 19 nov sotto ,48000Hz16__19_11_18__12-39-6_25.29,6
18 y 19 nov sotto ,48000Hz16__19_11_18__23-48-49_23.8,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-18-8_23.49,1
18 y 19 nov sotto ,48000Hz16__19_11_18__17-46-24_23.45,2
18 y 19 nov sotto ,48000Hz16__19_11_18__19-1-13_23.41,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-29-20_23.3,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-51-38_23.1,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-11-38_23.19,3
18 y 19 nov sotto ,48000Hz16__19_11_18__21-53-26_23.20,2
18 y 19 nov sotto ,48000Hz16__19_11_18__12-41-7_25.10,3
18 y 19 nov sotto ,48000Hz16__20_11_18__10-50-24_23.35,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-49-10_24.48,3
18 y 19 nov sotto ,48000Hz16__19_11_18__16-49-50_23.47,13
18 y 19 nov sotto ,48000Hz16__20_11_18__10-56-31_23.36,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-13-40_23.20,11
18 y 19 nov sotto ,48000Hz16__19_11_18__18-36-58_23.44,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-3-59_23.15,3
18 y 19 nov sotto ,48000Hz16__20_11_18__10-30-0_23.30,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-39-45_23.45,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-43-33_23.1,2
18 y 19 nov sotto ,48000Hz16__19_11_18__21-27-5_23.24,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-27-57_23.30,5
18 y 19 nov sotto ,48000Hz16__20_11_18__0-31-21_23.4,1
18 y 19 nov sotto ,48000Hz16__19_11_18__22-54-10_23.15,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-40-44_23.9,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-51-48_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-45-20_23.21,2
18 y 19 nov sotto ,48000Hz16__19_11_18__20-9-59_23.33,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-47-5_23.43,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-56-40_23.27,2
18 y 19 nov sotto ,48000Hz16__19_11_18__16-41-46_23.48,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-40-30_23.31,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-5-22_23.36,2
18 y 19 nov sotto ,48000Hz16__19_11_18__12-35-3_25.76,4
18 y 19 nov sotto ,48000Hz16__20_11_18__1-44-30_22.95,2
18 y 19 nov sotto ,48000Hz16__19_11_18__17-5-59_23.45,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-51-8_23.43,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-27-36_23.45,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-39-5_23.36,2
18 y 19 nov sotto ,48000Hz16__19_11_18__20-24-8_23.31,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-16-4_22.98,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-26-12_23.46,0
18 y 19 nov sotto ,48000Hz16__20_11_18__1-14-3_22.99,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-57-18_23.37,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-32-17_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-27-49_23.16,2
18 y 19 nov sotto ,48000Hz16__19_11_18__22-17-43_23.17,1
18 y 19 nov sotto ,48000Hz16__19_11_18__17-16-7_23.46,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-10-51_23.23,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-47-10_24.60,2
18 y 19 nov sotto ,48000Hz16__19_11_18__22-44-2_23.17,1
18 y 19 nov sotto ,48000Hz16__19_11_18__17-3-58_23.45,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-38-9_23.33,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-10-40_23.47,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-22-52_23.30,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-39-45_23.18,14
18 y 19 nov sotto ,48000Hz16__19_11_18__21-41-18_23.22,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-37-42_23.46,3
18 y 19 nov sotto ,48000Hz16__20_11_18__1-3-55_23.0,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-24-49_23.44,2
18 y 19 nov sotto ,48000Hz16__19_11_18__16-45-48_23.46,20
18 y 19 nov sotto ,48000Hz16__19_11_18__18-53-9_23.43,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-20-59_23.24,5
18 y 19 nov sotto ,48000Hz16__20_11_18__10-46-19_23.35,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-16-2_23.31,0
18 y 19 nov sotto ,48000Hz16__19_11_18__17-1-57_23.45,5
18 y 19 nov sotto ,48000Hz16__19_11_18__21-49-23_23.20,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-13-27_23.39,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-15-23_23.39,2
18 y 19 nov sotto ,48000Hz16__19_11_18__18-55-10_23.42,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-3-21_23.36,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-55-17_23.36,2
18 y 19 nov sotto ,48000Hz16__19_11_18__17-50-26_23.45,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-27-36_23.28,3
18 y 19 nov sotto ,48000Hz16__19_11_18__17-58-32_23.45,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-33-9_23.22,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-34-17_22.95,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-43-42_23.33,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-57-54_23.45,12
18 y 19 nov sotto ,48000Hz16__19_11_18__14-6-0_23.15,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-55-54_23.15,3
18 y 19 nov sotto ,48000Hz16__19_11_18__20-28-12_23.32,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-40-25_22.95,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-51-51_23.45,3
18 y 19 nov sotto ,48000Hz16__19_11_18__15-20-48_23.28,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-55-27_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-29-37_23.23,6
18 y 19 nov sotto ,48000Hz16__19_11_18__23-44-47_23.8,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-29-38_23.45,3
18 y 19 nov sotto ,48000Hz16__19_11_18__12-16-53_35.76,19
18 y 19 nov sotto ,48000Hz16__20_11_18__10-44-16_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-39-59_23.16,44
18 y 19 nov sotto ,48000Hz16__19_11_18__13-17-30_23.39,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-28-13_22.95,2
18 y 19 nov sotto ,48000Hz16__19_11_18__19-3-14_23.42,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-34-18_23.30,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-20-5_23.31,0
18 y 19 nov sotto ,48000Hz16__19_11_18__20-1-55_23.33,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-47-46_23.36,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-20-28_23.9,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-30-59_23.31,1
18 y 19 nov sotto ,48000Hz16__19_11_18__21-43-19_23.21,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-48-34_22.93,1
