Root File,File Name,Total Groups
18 y 19 nov sotto ,48000Hz16__19_11_18__16-21-32_23.45,2
18 y 19 nov sotto ,48000Hz16__19_11_18__15-49-14_23.36,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-33-55_23.14,0
18 y 19 nov sotto ,48000Hz16__19_11_18__22-42-1_23.14,2
18 y 19 nov sotto ,48000Hz16__19_11_18__23-6-17_23.12,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-53-52_23.46,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-35-3_23.33,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-7-32_23.19,4
18 y 19 nov sotto ,48000Hz16__19_11_18__18-2-34_23.47,11
18 y 19 nov sotto ,48000Hz16__19_11_18__18-28-52_23.43,0
18 y 19 nov sotto ,48000Hz16__20_11_18__1-36-20_22.93,3
18 y 19 nov sotto ,48000Hz16__19_11_18__16-9-24_23.38,4
18 y 19 nov sotto ,48000Hz16__19_11_18__13-43-47_23.18,17
18 y 19 nov sotto ,48000Hz16__19_11_18__14-44-26_23.22,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-28-11_23.20,2
18 y 19 nov sotto ,48000Hz16__20_11_18__0-0-56_23.5,1
18 y 19 nov sotto ,48000Hz16__19_11_18__17-20-9_23.45,3
18 y 19 nov sotto ,48000Hz16__19_11_18__14-20-7_23.16,1
18 y 19 nov sotto ,48000Hz16__19_11_18__18-34-56_23.45,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-1-57_23.14,8
18 y 19 nov sotto ,48000Hz16__19_11_18__19-39-40_23.34,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-16-5_23.16,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-23-16_23.4,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-33-42_23.21,17
18 y 19 nov sotto ,48000Hz16__19_11_18__12-59-19_23.96,1
18 y 19 nov sotto ,48000Hz16__19_11_18__12-51-11_24.34,2
18 y 19 nov sotto ,48000Hz16__19_11_18__19-23-30_23.38,2
18 y 19 nov sotto ,48000Hz16__19_11_18__12-12-51_34.42,5
18 y 19 nov sotto ,48000Hz16__19_11_18__12-14-52_35.17,3
18 y 19 nov sotto ,48000Hz16__19_11_18__22-1-32_23.18,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-53-42_23.1,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-55-17_24.15,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-37-39_23.36,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-35-12_23.23,7
18 y 19 nov sotto ,48000Hz16__19_11_18__16-35-41_23.45,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-37-4_23.34,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-52-37_22.94,1
18 y 19 nov sotto ,48000Hz16__19_11_18__13-1-21_23.87,3
18 y 19 nov sotto ,48000Hz16__19_11_18__22-31-51_23.16,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-2-59_23.6,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-54-29_23.34,3
18 y 19 nov sotto ,48000Hz16__19_11_18__14-14-4_23.16,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-56-54_23.4,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-44-33_23.29,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-0-40_30.51,5
18 y 19 nov sotto ,48000Hz16__20_11_18__0-57-45_22.99,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-19-27_23.38,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-56-35_23.25,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-25-31_23.36,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-26-11_22.98,2
18 y 19 nov sotto ,48000Hz16__19_11_18__21-16-55_23.25,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-16-25_23.13,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-50-32_23.24,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-32-2_23.30,3
18 y 19 nov sotto ,48000Hz16__19_11_18__14-40-23_23.20,0
18 y 19 nov sotto ,48000Hz16__19_11_18__14-24-9_23.17,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-18-26_23.10,0
18 y 19 nov sotto ,48000Hz16__19_11_18__18-4-35_23.46,2
18 y 19 nov sotto ,48000Hz16__19_11_18__19-7-18_23.42,1
18 y 19 nov sotto ,48000Hz16__20_11_18__1-50-35_22.91,1
18 y 19 nov sotto ,48000Hz16__19_11_18__16-33-40_23.45,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-17-44_23.23,4
18 y 19 nov sotto ,48000Hz16__19_11_18__16-43-47_23.45,21
18 y 19 nov sotto ,48000Hz16__19_11_18__19-57-51_23.33,2
18 y 19 nov sotto ,48000Hz16__19_11_18__20-12-0_23.32,0
18 y 19 nov sotto ,48000Hz16__19_11_18__16-19-31_23.43,3
18 y 19 nov sotto ,48000Hz16__19_11_18__13-47-50_23.16,31
18 y 19 nov sotto ,48000Hz16__19_11_18__17-30-15_23.46,1
18 y 19 nov sotto ,48000Hz16__19_11_18__23-0-14_23.14,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-16-46_23.28,0
18 y 19 nov sotto ,48000Hz16__19_11_18__23-32-38_23.7,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-8-41_23.27,4
18 y 19 nov sotto ,48000Hz16__20_11_18__0-37-27_23.1,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-2-41_30.83,2
18 y 19 nov sotto ,48000Hz16__19_11_18__17-36-19_23.44,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-47-13_23.35,1
18 y 19 nov sotto ,48000Hz16__20_11_18__10-9-35_23.22,1
18 y 19 nov sotto ,48000Hz16__20_11_18__0-7-1_23.4,0
18 y 19 nov sotto ,48000Hz16__19_11_18__12-26-57_28.1,4
18 y 19 nov sotto ,48000Hz16__19_11_18__23-24-32_23.10,0
18 y 19 nov sotto ,48000Hz16__19_11_18__19-9-19_23.41,0
18 y 19 nov sotto ,48000Hz16__19_11_18__15-24-54_23.31,0
18 y 19 nov sotto ,48000Hz16__20_11_18__1-5-56_22.99,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-22-6_23.30,0
18 y 19 nov sotto ,48000Hz16__19_11_18__13-15-29_23.45,1
18 y 19 nov sotto ,48000Hz16__19_11_18__20-48-36_23.29,2
18 y 19 nov sotto ,48000Hz16__19_11_18__13-35-43_23.20,29
18 y 19 nov sotto ,48000Hz16__19_11_18__18-32-55_23.45,1
18 y 19 nov sotto ,48000Hz16__19_11_18__15-6-40_23.25,4
18 y 19 nov sotto ,48000Hz16__19_11_18__18-14-42_23.45,0
18 y 19 nov sotto ,48000Hz16__19_11_18__21-6-47_23.27,3
18 y 19 nov sotto ,48000Hz16__19_11_18__13-23-33_23.31,4
18 y 19 nov sotto ,48000Hz16__19_11_18__22-58-12_23.12,1
18 y 19 nov sotto ,48000Hz16__19_11_18__14-36-21_23.20,0
18 y 19 nov sotto ,48000Hz16__20_11_18__1-56-41_22.92,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-27-19_23.4,1
18 y 19 nov sotto ,48000Hz16__19_11_18__19-33-37_23.37,0
18 y 19 nov sotto ,48000Hz16__20_11_18__0-5-0_23.4,0
18 y 19 nov sotto ,48000Hz16__20_11_18__10-52-27_23.36,16
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-35-53_24.78,4
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-7-28_24.71,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-4-37_24.69,11
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-21-0_24.96,4
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-26-14_24.99,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-17-29_24.69,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-46-15_24.92,13
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-1-8_24.62,2
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-58-8_24.77,12
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-15-19_24.68,21
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-45-21_24.97,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-5-27_24.71,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-6-38_24.69,12
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-9-30_24.74,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-4-15_24.83,2
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-57-4_24.61,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-44-58_24.74,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-27-38_24.67,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-18-42_24.86,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-21-41_24.79,2
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-2-10_24.65,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-26-49_24.85,14
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-14-27_24.76,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-59-35_24.95,19
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-52-5_24.57,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-16-5_24.99,15
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-42-47_24.94,4
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-47-12_24.67,29
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-39-5_24.66,17
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-49-59_24.76,21
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-15-48_24.92,14
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-11-18_24.61,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-44-13_24.90,12
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-9-9_24.95,3
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-22-52_24.63,72
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-35-31_24.97,8
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-38-46_24.63,1
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-23-29_24.69,14
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-15-28_24.70,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-16-25_24.86,7
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-51-45_24.97,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__12-52-27_24.79,21
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-54-38_24.99,10
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__11-16-28_24.84,7
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-23-42_24.76,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-27-46_24.79,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-39-0_24.83,6
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-52-0_24.67,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-43-19_24.96,6
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-37-51_24.61,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-8-50_24.99,7
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-59-6_24.62,3
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-37-14_24.97,4
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-28-51_24.86,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-35-2_24.65,34
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__11-14-25_24.82,8
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-45-55_24.74,4
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-44-0_24.78,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-14-55_24.99,5
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-13-17_24.64,18
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-15-22_24.62,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-46-0_24.84,5
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-25-43_24.76,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-11-32_24.72,3
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-54-7_24.82,1
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-32-40_24.64,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-51-4_24.70,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-37-47_24.66,0
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-19-25_24.66,18
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-57-16_24.82,24
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-1-14_24.70,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-33-30_24.97,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-24-53_24.64,52
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-55-18_24.69,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-29-48_24.78,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-33-52_24.77,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-39-55_24.81,3
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-26-33_24.65,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__12-56-30_24.77,9
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-46-54_24.65,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-50-54_24.94,4
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-31-38_24.69,11
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-31-48_24.79,39
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-31-42_24.68,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-3-55_24.98,26
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-12-22_24.84,3
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-56-9_24.60,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-19-52_24.93,32
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-30-17_25.0,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-15-36_24.81,15
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-4-18_24.75,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-58-41_24.99,7
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-6-32_24.87,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-8-22_24.75,1
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-23-34_24.62,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-58-13_24.78,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-2-14_24.83,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-34-21_24.99,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-35-52_24.80,41
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-27-59_24.91,20
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-47-23_24.95,7
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-3-3_24.65,10
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-24-39_24.75,10
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__12-50-25_24.80,23
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-52-20_24.89,14
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-2-16_24.76,0
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-40-48_24.64,2
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-41-55_24.58,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-38-44_24.93,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-7-24_24.81,31
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-32-19_24.99,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-30-58_24.64,53
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-17-24_24.61,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-32-39_24.89,9
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-14-39_24.86,16
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-47-0_24.74,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-37-3_24.64,38
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-55-7_24.72,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-45-54_24.69,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-14-45_24.65,11
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-36-42_24.91,3
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-43-38_25.0,16
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-9-21_24.70,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-27-25_24.97,20
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-20-36_24.74,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-25-36_24.68,0
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-55-2_24.61,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-58-25_24.87,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-53-12_24.81,6
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-50-3_24.57,0
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-43-53_24.75,7
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-19-38_24.74,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-20-44_24.86,43
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-5-6_24.95,5
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-19-18_24.97,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-5-17_24.69,0
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__11-12-23_24.84,34
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-39-35_24.98,5
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-13-13_24.95,7
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-41-2_24.84,12
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-39-57_24.78,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-1-19_24.80,44
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-13-34_24.81,31
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-31-45_24.62,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-29-7_24.98,5
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-20-29_24.89,12
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-37-47_24.75,12
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-41-7_24.66,5
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-0-27_24.90,10
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-56-23_24.90,10
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-34-41_24.89,2
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-1-1_24.64,35
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-9-30_24.81,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-28-43_24.72,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-59-52_24.99,32
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-36-51_24.75,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-51-15_24.69,5
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__0-34-42_24.63,0
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-13-20_24.62,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-46-51_24.93,1
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-48-1_24.58,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-25-45_24.80,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-21-54_24.93,8
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__1-33-47_24.60,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-46-2_24.76,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-6-20_24.76,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-11-45_24.93,2
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-9-11_24.66,30
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-21-19_24.98,13
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-34-4_24.91,19
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-42-11_24.91,30
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-57-33_24.98,11
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__11-24-42_24.89,9
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-40-9_24.91,10
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-32-2_24.92,33
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-41-59_24.78,2
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__13-28-57_24.64,55
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-10-23_24.75,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-43-3_24.82,36
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-58-6_24.66,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__22-40-55_24.72,13
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-11-11_24.96,6
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__12-58-32_24.75,9
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__17-50-35_24.99,3
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-4-30_24.90,6
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-12-54_25.0,16
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-0-43_24.99,11
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__18-23-2_24.97,13
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-7-42_24.94,5
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__12-34-10_24.69,8
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__19-1-36_24.98,10
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-56-4_24.65,1
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__15-40-46_24.91,0
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__20-51-10_24.83,25
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__21-5-23_24.82,26
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-17-16_24.96,9
Hidrofono 13 del lado del parto,48000Hz13__26_11_18__10-11-14_24.66,15
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__16-55-48_24.98,27
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__14-3-25_24.71,16
Hidrofono 13 del lado del parto,48000Hz13__25_11_18__23-23-35_24.69,0
