file_name,initial_point,finish_point,confidence
Exp_04_Jun_2023_0945_channel_1.wav,12.4,12.8,0.86510605
Exp_04_Jun_2023_0945_channel_1.wav,12.8,13.200000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,13.200000000000001,13.600000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,34.4,34.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,34.8,35.199999999999996,1.0
Exp_04_Jun_2023_0945_channel_1.wav,35.2,35.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,44.8,45.199999999999996,1.0
Exp_04_Jun_2023_0945_channel_1.wav,45.2,45.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,58.400000000000006,58.800000000000004,0.99591583
Exp_04_Jun_2023_0945_channel_1.wav,58.8,59.199999999999996,1.0
Exp_04_Jun_2023_0945_channel_1.wav,59.2,59.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,59.6,60.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,65.2,65.60000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,65.6,66.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,66.0,66.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,72.0,72.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,72.4,72.80000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,82.8,83.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,102.0,102.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,102.4,102.80000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,102.8,103.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,110.0,110.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,110.4,110.80000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,110.8,111.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,114.4,114.80000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,114.8,115.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,115.2,115.60000000000001,1.0
Exp_04_Jun_2023_0945_channel_1.wav,135.6,136.0,0.9999857
Exp_04_Jun_2023_0945_channel_1.wav,141.6,142.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,142.0,142.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,142.4,142.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,144.0,144.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,144.4,144.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,153.6,154.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,154.0,154.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,170.8,171.20000000000002,1.0
Exp_04_Jun_2023_0945_channel_1.wav,171.2,171.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,171.6,172.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,180.8,181.20000000000002,0.9999839
Exp_04_Jun_2023_0945_channel_1.wav,181.2,181.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,181.6,182.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,194.0,194.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,194.4,194.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,200.4,200.8,0.9988691
Exp_04_Jun_2023_0945_channel_1.wav,200.8,201.20000000000002,1.0
Exp_04_Jun_2023_0945_channel_1.wav,201.2,201.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,205.2,205.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,205.6,206.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,210.4,210.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,210.8,211.20000000000002,1.0
Exp_04_Jun_2023_0945_channel_1.wav,215.2,215.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,240.0,240.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,240.4,240.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,245.6,246.0,0.9573036
Exp_04_Jun_2023_0945_channel_1.wav,246.0,246.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,246.4,246.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,246.8,247.20000000000002,1.0
Exp_04_Jun_2023_0945_channel_1.wav,248.0,248.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,248.4,248.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,248.8,249.20000000000002,1.0
Exp_04_Jun_2023_0945_channel_1.wav,251.2,251.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,251.6,252.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,252.0,252.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,252.4,252.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,282.4,282.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,282.8,283.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,287.6,288.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,288.0,288.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,299.2,299.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,299.6,300.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,300.0,300.4,0.9968413
Exp_04_Jun_2023_0945_channel_1.wav,304.8,305.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,305.2,305.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,306.8,307.2,0.9999968
Exp_04_Jun_2023_0945_channel_1.wav,307.2,307.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,307.6,308.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,315.6,316.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,316.0,316.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,318.8,319.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,319.2,319.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,323.2,323.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,323.6,324.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,324.0,324.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,324.4,324.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,331.6,332.0,0.9999938
Exp_04_Jun_2023_0945_channel_1.wav,332.0,332.4,0.9912641
Exp_04_Jun_2023_0945_channel_1.wav,338.8,339.2,0.9998592
Exp_04_Jun_2023_0945_channel_1.wav,342.4,342.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,342.8,343.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,343.2,343.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,352.8,353.2,0.99999785
Exp_04_Jun_2023_0945_channel_1.wav,353.2,353.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,353.6,354.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,354.0,354.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,354.8,355.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,355.2,355.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,363.2,363.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,363.6,364.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,364.0,364.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,368.8,369.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,369.2,369.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,369.6,370.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,371.2,371.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,371.6,372.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,372.0,372.4,0.99999917
Exp_04_Jun_2023_0945_channel_1.wav,375.2,375.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,375.6,376.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,376.0,376.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,376.4,376.79999999999995,0.99998343
Exp_04_Jun_2023_0945_channel_1.wav,377.2,377.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,377.6,378.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,382.0,382.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,382.4,382.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,382.8,383.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,386.4,386.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,386.8,387.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,387.2,387.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,388.4,388.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,388.8,389.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,389.2,389.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,400.0,400.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,400.4,400.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,406.0,406.4,0.9999999
Exp_04_Jun_2023_0945_channel_1.wav,415.6,416.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,416.0,416.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,423.6,424.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,424.0,424.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,425.2,425.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,425.6,426.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,426.0,426.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,430.4,430.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,430.8,431.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,431.2,431.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,449.6,450.0,0.5982172
Exp_04_Jun_2023_0945_channel_1.wav,454.0,454.4,0.95102215
Exp_04_Jun_2023_0945_channel_1.wav,454.4,454.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,454.8,455.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,457.2,457.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,457.6,458.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,460.4,460.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,460.8,461.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,472.8,473.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,473.2,473.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,473.6,474.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,475.2,475.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,475.6,476.0,0.9999616
Exp_04_Jun_2023_0945_channel_1.wav,479.6,480.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,480.0,480.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,484.8,485.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,485.2,485.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,485.6,486.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,486.0,486.4,0.99946016
Exp_04_Jun_2023_0945_channel_1.wav,489.6,490.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,490.0,490.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,490.4,490.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,491.6,492.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,492.0,492.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,495.2,495.59999999999997,0.9998548
Exp_04_Jun_2023_0945_channel_1.wav,495.6,496.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,496.0,496.4,0.99999917
Exp_04_Jun_2023_0945_channel_1.wav,497.2,497.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,497.6,498.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,498.0,498.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,500.0,500.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,500.4,500.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,502.0,502.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,502.4,502.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,502.8,503.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,504.4,504.79999999999995,1.0
Exp_04_Jun_2023_0945_channel_1.wav,504.8,505.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,505.2,505.59999999999997,0.99991095
Exp_04_Jun_2023_0945_channel_1.wav,508.4,508.79999999999995,0.99995303
Exp_04_Jun_2023_0945_channel_1.wav,508.8,509.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,509.2,509.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,510.8,511.2,1.0
Exp_04_Jun_2023_0945_channel_1.wav,511.2,511.59999999999997,1.0
Exp_04_Jun_2023_0945_channel_1.wav,515.2,515.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,515.6,516.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,517.2,517.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,517.6,518.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,518.0,518.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,518.8,519.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,519.2,519.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,519.6,520.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,520.8,521.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,521.2,521.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,521.6,522.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,522.8,523.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,523.2,523.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,523.6,524.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,524.0,524.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,524.8,525.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,525.2,525.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,525.6,526.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,527.6,528.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,528.0,528.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,528.4,528.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,531.2,531.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,531.6,532.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,532.8,533.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,533.2,533.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,536.0,536.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,544.4,544.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,544.8,545.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,554.0,554.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,554.4,554.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,554.8,555.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,557.2,557.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,557.6,558.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,560.0,560.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,561.6,562.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,562.0,562.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,562.4,562.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,562.8,563.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,564.0,564.4,0.9999932
Exp_04_Jun_2023_0945_channel_1.wav,570.0,570.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,570.4,570.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,575.6,576.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,576.0,576.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,580.4,580.8,0.99999833
Exp_04_Jun_2023_0945_channel_1.wav,580.8,581.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,581.2,581.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,581.6,582.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,582.0,582.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,582.4,582.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,588.0,588.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,588.4,588.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,588.8,589.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,589.6,590.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,594.0,594.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,594.4,594.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,607.2,607.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,607.6,608.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,614.8,615.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,615.2,615.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,617.6,618.0,0.99999774
Exp_04_Jun_2023_0945_channel_1.wav,618.0,618.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,624.0,624.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,624.4,624.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,624.8,625.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,629.2,629.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,629.6,630.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,630.0,630.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,636.4,636.8,0.9986131
Exp_04_Jun_2023_0945_channel_1.wav,636.8,637.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,640.0,640.4,0.51559144
Exp_04_Jun_2023_0945_channel_1.wav,640.4,640.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,640.8,641.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,641.2,641.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,642.4,642.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,642.8,643.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,643.2,643.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,644.8,645.1999999999999,0.9999962
Exp_04_Jun_2023_0945_channel_1.wav,645.2,645.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,645.6,646.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,646.0,646.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,647.2,647.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,647.6,648.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,656.0,656.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,656.4,656.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,658.4,658.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,658.8,659.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,660.8,661.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,661.2,661.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,661.6,662.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,662.0,662.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,664.8,665.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,665.2,665.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,667.2,667.6,0.9993268
Exp_04_Jun_2023_0945_channel_1.wav,667.6,668.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,669.2,669.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,669.6,670.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,670.0,670.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,670.8,671.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,671.2,671.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,671.6,672.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,672.0,672.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,672.4,672.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,672.8,673.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,673.2,673.6,0.99966574
Exp_04_Jun_2023_0945_channel_1.wav,673.6,674.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,674.0,674.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,674.4,674.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,674.8,675.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,675.2,675.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,675.6,676.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,676.0,676.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,676.4,676.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,676.8,677.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,677.2,677.6,0.99999726
Exp_04_Jun_2023_0945_channel_1.wav,677.6,678.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,678.0,678.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,678.4,678.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,678.8,679.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,679.6,680.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,680.0,680.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,686.4,686.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,686.8,687.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,697.6,698.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,698.0,698.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,716.4,716.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,716.8,717.1999999999999,0.9981741
Exp_04_Jun_2023_0945_channel_1.wav,717.2,717.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,717.6,718.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,718.0,718.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,720.4,720.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,720.8,721.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,753.2,753.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,753.6,754.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,754.0,754.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,754.4,754.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,755.6,756.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,756.0,756.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,756.4,756.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,756.8,757.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,757.2,757.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,772.0,772.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,773.2,773.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,773.6,774.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,774.8,775.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,775.2,775.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,775.6,776.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,776.0,776.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,776.4,776.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,778.4,778.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,778.8,779.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,779.2,779.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,784.0,784.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,784.4,784.8,0.980881
Exp_04_Jun_2023_0945_channel_1.wav,786.0,786.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,786.4,786.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,786.8,787.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,787.2,787.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,791.6,792.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,792.0,792.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,795.6,796.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,796.0,796.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,796.4,796.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,808.0,808.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,808.4,808.8,0.6867329
Exp_04_Jun_2023_0945_channel_1.wav,816.0,816.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,816.4,816.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,816.8,817.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,875.6,876.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,876.0,876.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,876.4,876.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,878.4,878.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,882.8,883.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,883.2,883.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,888.0,888.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,888.4,888.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,888.8,889.1999999999999,0.9994431
Exp_04_Jun_2023_0945_channel_1.wav,891.2,891.6,0.99962866
Exp_04_Jun_2023_0945_channel_1.wav,891.6,892.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,892.0,892.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,893.2,893.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,893.6,894.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,894.0,894.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,894.4,894.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,902.0,902.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,902.4,902.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,902.8,903.1999999999999,1.0
Exp_04_Jun_2023_0945_channel_1.wav,903.2,903.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,907.2,907.6,1.0
Exp_04_Jun_2023_0945_channel_1.wav,907.6,908.0,1.0
Exp_04_Jun_2023_0945_channel_1.wav,908.0,908.4,1.0
Exp_04_Jun_2023_0945_channel_1.wav,908.4,908.8,1.0
Exp_04_Jun_2023_0945_channel_1.wav,921.2,921.6,0.9344728
Exp_04_Jun_2023_0945_channel_1.wav,1724.8,1725.2,0.52395177
